,강약국,"대구광역시 남구 중앙대로29길 29, (대명동)",35.8460141,128.588674,,,,,,,,
,벧엘약국,"경상북도 구미시 1공단로 197-3, 501동 101호 (공단동, 파라디아)",36.1023561,128.3844778,,,,,,,,
,세훈약국,"경상북도 구미시 고아읍 문장로 190, (고아읍)",36.1502406,128.3309089,,,,,,,,
,김정희약국,"대구광역시 동구 율하동로 137, 1층 (신기동)",35.8718597,128.7024394,,,,,,,,
,토마토약국,"경상남도 창원시 진해구 안골로 344, (용원동)",35.1016513,128.8101895,,,,,,,,
,신명약국,"경상남도 김해시 가야로38번길 4, (삼계동)",35.2695025,128.8644254,,,,,,,,
,노벨평화약국,"경상남도 진주시 도동로 222, 1층 (하대동)",35.1900838,128.1223023,,,,,,,,
,이화제일약국,"경기도 성남시 분당구 서현로180번길 26, 1층 102호 (서현동, 아름빌딩)",37.3872629,127.1212728,,,,,,,,
,대림온누리약국,"서울특별시 동작구 시흥대로 662, (신대방동)",37.4906353,126.9082173,,,,,,,,
,윤당약국,"서울특별시 동작구 시흥대로 644, (신대방동)",37.489173,126.9070504,,,,,,,,
,우방약국,"서울특별시 동작구 시흥대로 638, (신대방동)",37.4888515,126.9067504,,,,,,,,
,부원약국,"경상남도 진주시 진양호로123번길 6, (평거동)",35.1683661,128.0530757,,,,,,,,
,다리걸중앙약국,"울산광역시 울주군 온양읍 온양로 73-2, (온양읍)",35.4110654,129.280124,,,,,,,,
,현대온누리약국,"울산광역시 남구 대암로 69, 3층 312,313호 (야음동)",35.530811,129.3238029,,,,,,,,
,임채호약국,"충청남도 공주시 웅진로 215, 1층 (산성동)",36.4595595,127.124602,,,,,,,,
,새소망약국,"대전광역시 동구 계족로 425, 1층 (용전동)",36.3497443,127.4318851,,,,,,,,
,온누리영신약국,"충청남도 천안시 동남구 고재20길 3, (원성동, 온누리약국)",36.8037284,127.1593415,,,,,,,,
,새희망약국,"대전광역시 대덕구 신탄진로 847, 1층 (신탄진동)",36.4530445,127.4284309,,,,,,,,
,태양약국,"경상남도 함안군 칠원읍 원서로 10, 중앙상가",35.3082738,128.5183598,,,,,,,,
,보령약국,"경상남도 남해군 남면 남서대로 784, (남면)",34.7714417,127.8862625,,,,,,,,
,수동약국,"경상남도 함양군 수동면 수동길 14, (수동면)",35.5218692,127.7862338,,,,,,,,
,사랑이가득한약국,"경상북도 칠곡군 석적읍 석적로 955-9, 1층 (휘진상가)",36.0749247,128.3930827,,,,,,,,
,합정약국,"경기도 평택시 조개터로42번길 60-1, (합정동)",36.9901085,127.1061096,,,,,,,,
,별담은온누리약국,"서울특별시 영등포구 국회대로54길 10, 판매시설 13동 3층 8호 (영등포동7가, 아크로타워 스퀘어)",37.5238292,126.9074457,,,,,,,,
,포항한사랑약국,"경상북도 포항시 북구 흥해읍 도음로877번길 8, (흥해읍)",36.0793416,129.3303767,,,,,,,,
,도메약국,"경상북도 경산시 하양읍 대학로 1536, (하양읍)",35.9148918,128.8204792,,,,,,,,
,덕산약국,"충청남도 예산군 덕산면 덕산온천로 433, (덕산면)",36.7042347,126.66844,,,,,,,,
,도담약국,"세종특별자치시 보듬4로 9, 305호 (도담동, 도램마을11단지)",36.51388,127.2600097,,,,,,,,
,한마음약국,"충청남도 서산시 시장6로 5, (동문동)",36.7802142,126.4577106,,,,,,,,
,새로운약국,"경상북도 경주시 천북면 산업로 4974-3, 나동 2층",35.9202453,129.2456174,,,,,,,,
,늘푸른약국,"충청남도 아산시 청운로 49-1, 1층 (온천동)",36.7784812,127.0060193,,,,,,,,
,마전약국,"충청남도 금산군 추부면 하마전로 18, (추부면)",36.190214,127.4686657,,,,,,,,
,대동한마음약국,"대구광역시 달서구 상화북로 101, (상인동)",35.8115374,128.537422,,,,,,,,
,갑오약국,"경상남도 김해시 대청로 117, 2동 217.312호 (대청동, 대청프라자)",35.1853199,128.7981311,,,,,,,,
,동산약국,"경상북도 포항시 북구 삼흥로233번길 1-16, (장성동)",36.0821794,129.3795767,,,,,,,,
,정성프라자약국,"경상북도 포항시 북구 양학로 67, (학잠동)",36.0290857,129.3473238,,,,,,,,
,항도약국,"경상북도 포항시 북구 삼호로 123-1, (학산동)",36.0515066,129.3718169,,,,,,,,
,선린약국,"경상북도 포항시 북구 대신로 42, (대신동)",36.0479304,129.3679519,,,,,,,,
,문덕광제약국,"경상북도 포항시 남구 오천읍 원동로 3, 108호 (메트로프라자)",35.9634419,129.4027108,,,,,,,,
,정동약국,"대구광역시 수성구 청수로 213, 종합상가동 314-1호 (황금동, 캐슬골드파크)",35.8403956,128.6311166,,,,,,,,
,제경약국,"부산광역시 부산진구 동평로 108-1, 101호 (당감동, 백양메디칼)",35.1656564,129.0413744,,,,,,,,
,열린약국,"부산광역시 부산진구 동평로 410, 양정동근린생활시설 1층 (양정동)",35.1735944,129.0694948,,,,,,,,
,새화신약국,"대구광역시 달서구 송현동2길 24, (송현동)",35.8299734,128.5485443,,,,,,,,
,신광약국,"대구광역시 달성군 화원읍 비슬로512길 59, (화원읍)",35.8015767,128.4991488,,,,,,,,
,하나약국,"경상북도 포항시 북구 포스코대로 288, 1층 (죽도동)",36.0200007,129.3553258,,,,,,,,
,삼랑진사거리약국,"경상남도 밀양시 삼랑진읍 천태로 13, 1층",35.397152,128.8378737,,,,,,,,
,부성약국,"경상남도 창원시 마산회원구 3·15대로 686, (석전동)",35.2336646,128.5794429,,,,,,,,
,솔빛약국,"광주광역시 광산구 손재로110번길 35, 102호 (하남동)",35.1763421,126.7987497,,,,,,,,
,연우약국,"광주광역시 광산구 손재로110번길 46, 1층 (산정동)",35.1759927,126.7994697,,,,,,,,
,탑온누리약국,"대구광역시 동구 팔공로 242-13, 1층 117,118호 (봉무동)",35.9209151,128.6431243,,,,,,,,
,대구약국,"경상북도 포항시 남구 오천읍 장기로 1691, (오천읍)",35.9659542,129.4162118,,,,,,,,
,키다리약국,"울산광역시 울주군 범서읍 장검길 79, (범서읍)",35.5522456,129.2515801,,,,,,,,
,대구약국,"경상북도 영천시 대창면 금창로 692-1, (대창면)",35.8744943,128.8970977,,,,,,,,
,복산약국,"울산광역시 중구 번영로 485, 1층 (약사동)",35.5648131,129.3362675,,,,,,,,
,휴베이스별빛약국,"부산광역시 부산진구 중앙대로 786, 상가 101동 125호 (전포동, 에메랄드홈)",35.1619415,129.0631603,,,,,,,,
,다감약국,"부산광역시 부산진구 동평로 106, 앨리움 메디컬센터 1층 103호 (당감동)",35.1655911,129.0411348,,,,,,,,
,팜필리아약국,"서울특별시 중랑구 동일로 932, 202동 216,217호 (묵동)",37.6138821,127.0776975,,,,,,,,
,새날약국,"서울특별시 동작구 상도로 360, 1층 103호 (상도동)",37.4965065,126.9530498,,,,,,,,
,미소온누리약국,"서울특별시 강남구 논현로168길 40, 103호 (신사동)",37.5231006,127.0313248,,,,,,,,
,동아당약국,"경상북도 예천군 용궁면 용궁로 114, (용궁면)",36.6073656,128.2775347,,,,,,,,
,하림당약국,"경상북도 예천군 예천읍 효자로 178, (예천읍)",36.6617689,128.4607916,,,,,,,,
,만수약국,"경상남도 고성군 고성읍 동외로 156, (고성읍)",34.9751014,128.3261233,,,,,,,,
,신영약국,"경상남도 김해시 인제로 163, 2층 (어방동)",35.2431376,128.903598,,,,,,,,
,대웅사약국,"부산광역시 부산진구 동평로 90, 1층 (당감동)",35.1653088,129.0394146,,,,,,,,
,당감당약국,"부산광역시 부산진구 동평로 94, (당감동)",35.165341,129.039779,,,,,,,,
,기쁨약국,"부산광역시 부산진구 동평로 201, (부암동)",35.1684652,129.0499158,,,,,,,,
,무지개약국,"부산광역시 부산진구 동평로 422, 101호 (양정동)",35.1728712,129.070642,,,,,,,,
,밝은미래약국,"부산광역시 부산진구 동평로 83, 미래메디칼 1층 (당감동)",35.1656186,129.0386371,,,,,,,,
,북구21세기약국,"대구광역시 북구 침산로 93, 319호,320호 (칠성동2가, 스펙트럼시티)",35.8852256,128.5897899,,,,,,,,
,명성약국,"경상북도 의성군 안계면 안계길 172-1, (안계면)",36.3864937,128.434858,,,,,,,,
,우리들약국,"경상남도 김해시 능동로 153, (부곡동)",35.202457,128.8079688,,,,,,,,
,자연사랑약국,"경상남도 진주시 동진로 182, 1층 (상대동)",35.1795247,128.1110732,,,,,,,,
,코아약국,"경상남도 김해시 능동로167번길 1, (부곡동)",35.2031928,128.8089716,,,,,,,,
,선암약국,"울산광역시 남구 두왕로190번길 46, 1층 (선암동)",35.517058,129.3155244,,,,,,,,
,대합곰약국,"경상남도 창녕군 대합면 창한로 105-1, (대합면)",35.6131037,128.4715453,,,,,,,,
,새가람약국,"경상남도 진주시 금산면 금산로 80, (금산면)",35.2145209,128.1452059,,,,,,,,
,우리약국,"경상북도 청도군 화양읍 청화로 77, (화양읍)",35.6479227,128.7361583,,,,,,,,
,대구약국,"경상북도 청도군 풍각면 송서11길 5, (풍각면)",35.6405237,128.6160563,,,,,,,,
,명문약국,"서울특별시 송파구 마천로41길 20, 1층 (마천동)",37.4969754,127.1496485,,,,,,,,
,경북약국,"경상북도 안동시 경북대로 171, (수상동)",36.5472892,128.7014904,,,,,,,,
,중앙약국,"대구광역시 달서구 한실로 89, 1층 (도원동)",35.8070529,128.5364579,,,,,,,,
,원약국,"대구광역시 달서구 구마로 217, 1층 (성당동)",35.8373633,128.5514747,,,,,,,,
,신평리약국,"대구광역시 서구 서대구로 138, (평리동)",35.8702185,128.5552508,,,,,,,,
,이천메디칼약국,"대구광역시 남구 명덕로 326, (이천동)",35.8548361,128.6057489,,,,,,,,
,칠성약국,"대구광역시 북구 칠성시장로 10, 102~104호 (칠성동1가)",35.8753086,128.605076,,,,,,,,
,대우당약국,"대구광역시 달서구 성서서로 341, (신당동)",35.8557031,128.4995828,,,,,,,,
,명보약국,"대구광역시 동구 효목로 21, (효목동)",35.8751468,128.6392508,,,,,,,,
,신세계열린약국,"경상북도 포항시 북구 흥해읍 한동로 36, (흥해읍)",36.1105908,129.3454193,,,,,,,,
,대실역동산약국,"대구광역시 달성군 다사읍 달구벌대로 889, (다사읍)",35.8573757,128.4662761,,,,,,,,
,동부유일약국,"대구광역시 동구 화랑로 83, (효목동, 영남빌딩)",35.8725448,128.6359519,,,,,,,,
,새미래약국,"대구광역시 동구 아양로 248, (효목동)",35.8870116,128.640192,,,,,,,,
,전주즐거운약국,"전북특별자치도 전주시 완산구 선너머4길 7, 1층 (중화산동1가)",35.8135229,127.1323567,,,,,,,,
,삼성옵티마약국,"대구광역시 달성군 다사읍 달구벌대로 805, (다사읍)",35.8627193,128.4594834,,,,,,,,
,그린약국,"경상북도 포항시 남구 지곡로328번길 17, (지곡동)",36.0325901,129.3168496,,,,,,,,
,장약국,"경상북도 포항시 북구 중앙로 228-1, (죽도동)",36.0334186,129.3660437,,,,,,,,
,명승약국,"대구광역시 달서구 달구벌대로 1714, (두류동)",35.8558836,128.5531196,,,,,,,,
,미래약국,"경상북도 경주시 금성로 294, (성건동)",35.8437634,129.2072403,,,,,,,,
,송파하나약국,"서울특별시 송파구 마천로41길 1, 1층 (마천동)",37.4974251,127.1477889,,,,,,,,
,영림약국,"대구광역시 달서구 월배로 327, (송현동)",35.8248838,128.5460481,,,,,,,,
,복광당약국,"경상북도 경산시 자인면 일연로 80, (자인면)",35.8202655,128.8229612,,,,,,,,
,은혜약국,"경상북도 포항시 남구 연일읍 유강길9번길 51, (연일읍)",36.0048271,129.3152383,,,,,,,,
,한성약국,"대구광역시 중구 중앙대로 386-1, 1층 (동성로3가)",35.8675515,128.5937539,,,,,,,,
,방촌약국,"대구광역시 동구 동촌로 228, 1층 (방촌동)",35.881366,128.6649532,,,,,,,,
,부남약국,"경상북도 청송군 부남면 대전로 144, (부남면)",36.3467144,129.0644186,,,,,,,,
,건강약국,"경상북도 경산시 경안로38길 23, (중방동)",35.8263098,128.7377235,,,,,,,,
,칠곡제일약국,"대구광역시 북구 칠곡중앙대로 394, (태전동)",35.9308594,128.5484422,,,,,,,,
,푸른약국,"충청남도 당진시 신평면 거산3거리길 13, 푸른약국",36.8794638,126.7533273,,,,,,,,
,케어팜약국,"경상북도 포항시 북구 대이로 188, (득량동)",36.0317787,129.3390423,,,,,,,,
,서울약국,"경상북도 구미시 해평면 강동로 1619, (해평면)",36.1950123,128.3928259,,,,,,,,
,해성약국,"대전광역시 서구 제비네4길 129, (도마동)",36.3116168,127.3753311,,,,,,,,
,믿음약국,"서울특별시 송파구 중대로 24, (문정동, 훼밀리상가 136호)",37.4902451,127.1187912,,,,,,,,
,신세계약국,"경상북도 영주시 꽃동산로 30-1, (휴천동)",36.8129457,128.6212092,,,,,,,,
,메디팜새가야약국,"경상남도 김해시 삼계중앙로 29, 101(일부)호 (삼계동, 일송프라자)",35.2607341,128.8681259,,,,,,,,
,하얀미소약국,"경상남도 진주시 진주대로 1110, 1층 (계동)",35.1972764,128.0812884,,,,,,,,
,더건강약국,"서울특별시 송파구 중대로 193, 주식회사홈캐스트 1층 (가락동)",37.4993564,127.1258147,,,,,,,,
,양포약국,"경상북도 포항시 남구 장기면 동해안로 3262-2, (장기면)",35.8782953,129.5170901,,,,,,,,
,하나약국,"경상북도 예천군 예천읍 효자로 123, (예천읍)",36.6583116,128.4569561,,,,,,,,
,명강약국,"경상북도 포항시 북구 중흥로 306, (죽도동)",36.0294133,129.363754,,,,,,,,
,희망약국,"부산광역시 강서구 명지국제8로 254, 105호 (명지동, 시온프라자)",35.0976878,128.9205491,,,,,,,,
,정인약국,"대구광역시 남구 명덕로 164-1, (대명동)",35.8565402,128.5883211,,,,,,,,
,열시약국,"부산광역시 강서구 명지국제8로 233, 더스퀘어 103호 (명지동)",35.0985301,128.9182894,,,,,,,,
,바로약국,"울산광역시 북구 호계로 244-2, 1층 (호계동)",35.6254814,129.353354,,,,,,,,
,센텀온누리약국,"경상남도 김해시 진영읍 김해대로365번길 6-10, 1층 106호",35.30699,128.7306399,,,,,,,,
,산호약국,"경상남도 창원시 마산합포구 허당로 50, (산호동)",35.2106193,128.5813586,,,,,,,,
,울산21세기약국,"울산광역시 남구 남중로 48, 울산점 EMART (삼산동)",35.5379613,129.3483679,,,,,,,,
,일등약국,"경상남도 김해시 내외중앙로 81, 동화선프라자 101(일부)호 (내동)",35.2372565,128.8668336,,,,,,,,
,바른약국,"대구광역시 서구 달구벌대로 1729-1, (내당동)",35.8571209,128.5545265,,,,,,,,
,토마토약국,"경상북도 포항시 북구 대신로 46-1, (대신동)",36.0482762,129.3679433,,,,,,,,
,우리약국,"경상북도 김천시 평화12길 25, (평화동)",36.1246493,128.1114477,,,,,,,,
,성당수약국,"대구광역시 달서구 장기로 140, 1층 (성당동)",35.8437338,128.5451708,,,,,,,,
,소망약국,"대구광역시 수성구 동대구로 12, (지산동)",35.8313333,128.623975,,,,,,,,
,정약국,"경상북도 포항시 북구 용당로 18, 1층 (용흥동)",36.0300077,129.3571425,,,,,,,,
,일월산약국,"경상북도 영양군 영양읍 동서대로 78, (영양읍)",36.6622019,129.1175921,,,,,,,,
,경북연합약국,"경상북도 경산시 중앙로 83, 1층 (중방동)",35.8236528,128.7360269,,,,,,,,
,한마음국회약국,"서울특별시 영등포구 의사당대로 1, 국회 국회소통관동 1층 (여의도동)",37.531917,126.9142029,,,,,,,,
,햇님온누리약국,"서울특별시 영등포구 의사당대로 108, 304호 (여의도동, 아일렉스)",37.5210051,126.9238388,,,,,,,,
,정명약국,"서울특별시 영등포구 의사당대로 108, 1층 119호 (여의도동, 아일렉스)",37.5210051,126.9238388,,,,,,,,
,여의도봄약국,"서울특별시 영등포구 의사당대로 127, 115호 (여의도동, 롯데캐슬엠파이어)",37.5204236,126.9265677,,,,,,,,
,안동약국,"경상북도 안동시 퇴계로 84, (서부동)",36.5659308,128.7276853,,,,,,,,
,마산정약국,"경상남도 창원시 마산합포구 현동4길 5, 성원빌딩 지상1층 102호 (현동)",35.150897,128.5531936,,,,,,,,
,홈타운약국,"울산광역시 남구 대암로 69, 1층 124~125호 (야음동)",35.530811,129.3238029,,,,,,,,
,샤인약국,"경기도 고양시 일산서구 고양대로 632, 아카메디 106호, 117호 (일산동)",37.6855009,126.7662908,,,,,,,,
,제일약국,"경상남도 김해시 월산로 111-43, 드림피아상가 104호 (부곡동)",35.2036481,128.800726,,,,,,,,
,뉴서대구약국,"대구광역시 서구 북비산로 347, (비산동)",35.8800039,128.5709747,,,,,,,,
,하약국,"대구광역시 북구 검단로 114, 1층 (검단동)",35.9067417,128.6201658,,,,,,,,
,감초당약국,"경상남도 통영시 용남면 견내량로 89, (용남면)",34.8866429,128.4671503,,,,,,,,
,도담약국,"울산광역시 남구 삼산로 275, 101호 (삼산동, 킴스빌딩)",35.5396038,129.337182,,,,,,,,
,산청행복약국,"경상남도 산청군 산청읍 웅석봉로 10, (산청읍)",35.416337,127.8764624,,,,,,,,
,중앙약국,"경상북도 김천시 줄버드나무길 41, (황금동)",36.1175821,128.1237875,,,,,,,,
,송현참조은약국,"대구광역시 달서구 월배로 402, (송현동)",35.830161,128.5512916,,,,,,,,
